source,source_id,name,category,sector,address,phone,website,rating,review_count,business_status,opening_hours,latitude,longitude,city,state,country
google_maps,%E0%B0%96%E0%B0%BE%E0%B0%9C%E0%B0%BE+%E0%B0%B9%E0%B1%8D%E0%B0%AF%E0%B0%BE%E0%B0%82%E0%B0%A1%E0%B1%8D+%E0%B0%A1%E0%B1%8D%E0%B0%B0%E0%B0%BF%E0%B0%B2%E0%B1%8D%E0%B0%B2%E0%B0%BF%E0%B0%82%E0%B0%97%E0%B1%8D+%26+%E0%B0%97%E0%B1%8D%E0%B0%B0%E0%B1%88%E0%B0%82%E0%B0%A1%E0%B0%BF%E0%B0%82%E0%B0%97%E0%B1%8D+%E0%B0%B5%E0%B0%B0%E0%B1%8D%E0%B0%95%E0%B1%8D%E0%B0%B8%E0%B1%8D,ఖాజా హ్యాండ్ డ్రిల్లింగ్ & గ్రైండింగ్ వర్క్స్,Jewellery,Retail,"Vijayawada, Andhra Pradesh",099898 55674,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,She+Vibe,She Vibe,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Shanvika+Jewels,Sri Shanvika Jewels,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sprints+Jewel+Palace,Sprints Jewel Palace,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Mairah,Mairah,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,2.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Nisa+Fashion+Trendz,Nisa Fashion Trendz,Jewellery,Retail,"Jewelry store · Sagari Apartment, Fortune Murali Park, 40-6/1-26, Road",,,5.0,6,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Susmita+Boutiques,Susmita Boutiques,Jewellery,Retail,"Boutique · 11-23, Main Road, opp. Malabal Jewellery",,,4.8,38,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sreegram+gold+work+shop,Sreegram gold work shop,Jewellery,Retail,"Goldsmith · dhanekula complex, Opposite, RR Chicken Rd",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Shrimati+Sutram+Golusu,Shrimati Sutram Golusu,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Divya+Varieties,Sri Divya Varieties,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.5,6,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Etania+Crafts,Etania Crafts,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.7,13,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Nakoda+Silver,Nakoda Silver,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,KOTHARI+JEETARAJ+%26+CO,KOTHARI JEETARAJ & CO,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,CaratLane+Jewellery+Poranki+Vijayawada,CaratLane Jewellery Poranki Vijayawada,Jewellery,Retail,"Jewelry store · Ward -3, Prabhu Nagar, Revenue, Vijayawada - Gudivada Rd 14-206/1",,,4.9,174,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Avinash+Silver+palace,Avinash Silver palace,Jewellery,Retail,"Jewelry store · Avinash Silver Palace15-180, 15-180, beside Capital Hospital, opposite Lakshmi Puram Colony",,,5.0,10,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+chakra+jewellers,Sri chakra jewellers,Jewellery,Retail,"Jeweler · d.no, centre, 13-562, 13-184, Vijayawada Rd",,,4.3,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,VS+Santhi+jewellers+A%2FC,VS Santhi jewellers A/C,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.7,6,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,"SUJI%27S+FAMILY+SHOPPING+MALL,PORANKI","SUJI'S FAMILY SHOPPING MALL,PORANKI",Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.8,1384,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sneha+Fancy+%26+Fashion+Jewellery,Sneha Fancy & Fashion Jewellery,Jewellery,Retail,"Store · Nidamanuru Road, near Venu Gopala Swamy Temple, beside Sneha Beauty Parlour",,,5.0,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Lakshmi+Balaji+Silver+Palace,Lakshmi Balaji Silver Palace,Jewellery,Retail,"Vijayawada, Andhra Pradesh",090005 91603,,4.9,16,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Shiridi+Sai+Jewellery+Works,Sri Shiridi Sai Jewellery Works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,sri+swathi+jewellery,sri swathi jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,14,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Varna+Rental+Jewellery,Varna Rental Jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Augmont+Gold+%7C+Gold+For+All,Augmont Gold | Gold For All,Jewellery,Retail,"Gold dealer · 1st Floor, Srinivas Nilayam, No. 14-122/1, Bunder Road, opp. Ganganamma Temple",,,4.5,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vayyari+Jewellery,Vayyari Jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,RS+FANCY+%26+STEELS,RS FANCY & STEELS,Jewellery,Retail,"Jewelry store · FMXQ+CXQ, Kanuru - Autonagar Rd",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Poranki+Tumula+Center,Poranki Tumula Center,Jewellery,Retail,"Market · 15-143, Vijayawada Rd",,,3.8,603,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vijayawada+Pelli+Poola+Jada,Vijayawada Pelli Poola Jada,Jewellery,Retail,Vijayawada Pelli Poola Jada,,,4.8,220,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Ptj+Jewellery+Works,Ptj Jewellery Works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",093467 63595,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,PREM+FANCY+%26+JEWELLERY,PREM FANCY & JEWELLERY,Jewellery,Retail,"Vijayawada, Andhra Pradesh",093905 67051,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Makara+Jyothi+Jewellers,Makara Jyothi Jewellers,Jewellery,Retail,"Jeweler · FP89+VM3, 1-32-4, Penamaluru Chodavaram Main Road",,,2.8,12,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Alankar+Sweets+%26+Bakers,Alankar Sweets & Bakers,Jewellery,Retail,"Bakery and Cake Shop · Vanthena Circle Eluru Road, beside Catholic Church",,,3.9,791,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Rama+Collections,Sri Rama Collections,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,VGjewels,VGjewels,Jewellery,Retail,"Jewelry store · D No:2-247/3,3rd line, road, near Old age home",,,4.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Kodandarama+Jewellery+Works,Sri Kodandarama Jewellery Works,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vimal+Gold,Vimal Gold,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Scissors,Scissors,Jewellery,Retail,"Beauty Parlour ·  · 15-143, Vijayawada Rd",,,4.1,656,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Sai+Deekshitha+Jewellary,Sri Sai Deekshitha Jewellary,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,MOKSHA+JEWELS+Gold+%26+Diamonds+LLP,MOKSHA JEWELS Gold & Diamonds LLP,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,7,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Venihaar.co,Venihaar.co,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.6,10,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Niharika+printing+and+stationery,Niharika printing and stationery,Jewellery,Retail,"Digital printing service · Nidamanuru Road, Poranki, beside N.T.RStatue",,,4.8,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,The+Rose+Boutique,The Rose Boutique,Jewellery,Retail,"Boutique · 1st floor, Sri Ratna Nilayam, Sai Nagar, 2-138/1, Mee Seva Road",,,4.7,270,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Chandini+Pearls,Sri Chandini Pearls,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,30,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Chanuma+fancy+store,Chanuma fancy store,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sai+Teja+Fancy+Store,Sai Teja Fancy Store,Jewellery,Retail,"Gift shop · opposite indian overseas bank, penamaluru centre",,,4.3,19,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,PUSHPALATHA+JEWELLERY,PUSHPALATHA JEWELLERY,Jewellery,Retail,"Vijayawada, Andhra Pradesh",083749 33837,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,A+R+Jewellers+Gold+diamond%26+silver,A R Jewellers Gold diamond& silver,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,14,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,%E0%B0%9C%E0%B1%88+%E0%B0%B9%E0%B0%A8%E0%B1%81%E0%B0%AE%E0%B0%BE%E0%B0%A8%E0%B1%8D+%E0%B0%9A%E0%B0%BF%E0%B0%95%E0%B1%86%E0%B0%A8%E0%B1%8D+%E0%B0%B8%E0%B1%8D%E0%B0%9F%E0%B0%BE%E0%B0%B2%E0%B1%8D,జై హనుమాన్ చికెన్ స్టాల్,Jewellery,Retail,"Vijayawada, Andhra Pradesh",090635 43222,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Raja+fashion+jewellery,Raja fashion jewellery,Jewellery,Retail,"Jewelry store · Balaji nagar, opp. Urmila hotel",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
merged,MI+BELLEZA+COLLECTIONS+%7C+CZ+JEWELLERY+%7C+1+Gram+Gold+JEWELLERY+VIJAYAWADA;Mi Belleza Collections,MI BELLEZA COLLECTIONS | CZ JEWELLERY | 1 Gram Gold JEWELLERY VIJAYAWADA,Jewellery,Retail,MI BELLEZA COLLECTIONS | CZ JEWELLERY | 1 Gram Gold JEWELLERY VIJAYAWADA,,,4.9,332,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Manogna+ladies+corner,Manogna ladies corner,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Srigram+Jewellry+and+works,Sri Srigram Jewellry and works,Jewellery,Retail,"Goldsmith · Tadigadapa Donka Rd, opposite RR chicken center yenamala kuduru",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Viranjaneya+Jewellery+Works,Sri Viranjaneya Jewellery Works,Jewellery,Retail,Jeweler · Bank of Baroda Street,,,4.4,18,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Laxmi+Durga+The+Gift+Shop+and+Trophies,Laxmi Durga The Gift Shop and Trophies,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.6,282,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SREE+GIFTS+%26TOYS,SREE GIFTS &TOYS,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Zuvi+Gifts,Zuvi Gifts,Jewellery,Retail,"Gift shop · Club Road, opposite to Drunken monkey",,,4.8,39,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Poonam+crockery+wholesale+crockery+%26+Gift+Article%27s,Poonam crockery wholesale crockery & Gift Article's,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.6,9,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,GR+GIFTS+%28CUSTOMIZED%29,GR GIFTS (CUSTOMIZED),Jewellery,Retail,"Gift shop · kuramiah street, Eluru Rd",,,4.9,64,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SRI+SAIRAM+SILVER+WORKS,SRI SAIRAM SILVER WORKS,Jewellery,Retail,"Watch store · SHOP NO 1,Sri Nagar, Panta Kaluva Rd",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Raghavendra+One+gram+gold+jewellery,Sri Raghavendra One gram gold jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Shiv+Silver,Shiv Silver,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Kaaba+Jewellers,Kaaba Jewellers,Jewellery,Retail,"Jewelry store · Old Check Post, MG Rd, near Check Post Masjid, opp. Satya Showroom",,,4.3,18,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,MALIK+JEWELLERY,MALIK JEWELLERY,Jewellery,Retail,"Jewelry store · 17-77/6, New Sanath Nagar Ln",091778 40173,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Kanishka+Jewellers,Kanishka Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.4,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sree+Divya+Jewellers,Sree Divya Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,%E0%B0%97%E0%B0%A3%E0%B1%87%E0%B0%B7%E0%B1%8D+%E0%B0%9C%E0%B0%A8%E0%B0%B0%E0%B0%B2%E0%B1%8D+%E0%B0%B8%E0%B1%8D%E0%B0%9F%E0%B1%8B%E0%B0%B0%E0%B1%8D%E0%B0%B8%E0%B1%8D,గణేష్ జనరల్ స్టోర్స్,Jewellery,Retail,"Jewelry store · GM4Q+XHM, GMR Street Line 1",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,MOHAMMAD+FANCY+STORE,MOHAMMAD FANCY STORE,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vr+jewellers,Vr jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Threadyknotts,Threadyknotts,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,6,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,"Style+Union+-+Kanuru+Road,+Vijayawada","Style Union - Kanuru Road, Vijayawada",Jewellery,Retail,"Clothing store · Ward 14, YSR Tadigadapa, RS No 222/1, Door No 14-11-344, Ashok Nagar, Revenue, nearby Cinepolis",,,4.9,4775,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,U.+V.+Collections,U. V. Collections,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,7,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Maguva,Maguva,Jewellery,Retail,"Cosmetics store · FMPP+7P9, SUNKARA COMPLEX, PANTAKALUVA ROAD - KANURU JUNCTION, Main Rd",,,4.8,59,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Padmavathi+Imitation+Jewellery+And+Fancy,Padmavathi Imitation Jewellery And Fancy,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Rama+Swamy+Jewellery,Sri Rama Swamy Jewellery,Jewellery,Retail,"Jewelry store · Old Check Post, opposite Service Company",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Kumaran+Finance,Kumaran Finance,Jewellery,Retail,"Pawn shop · #30-22-80,G2A,KP Tower,Seetharampuram,Eluru Road",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Manappuram+Gold,Manappuram Gold,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,2.6,5,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Pawn+Shop,Pawn Shop,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Swayambhu+Jewellers,Swayambhu Jewellers,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.8,63,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,VENKATA+KRISHNA+SILVER+AND+GEMS,VENKATA KRISHNA SILVER AND GEMS,Jewellery,Retail,"Vijayawada, Andhra Pradesh",097033 15151,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,"Manisha+Jewellery+Works,Silver+House","Manisha Jewellery Works,Silver House",Jewellery,Retail,"Jewelry store · HIG -278, opposite Bhavanipuram police station",,,5.0,14,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Trinity+LS+Shine+Co.,Trinity LS Shine Co.,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+Bhargava+Jewellers,Sri Bhargava Jewellers,Jewellery,Retail,"Jewelry store · Cromby road, Swathi Theatre Rd, beside Ramraj cotton",,,4.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,KALIMATA+JEWELLERS,KALIMATA JEWELLERS,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,3.0,2,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Khamuru,Khamuru,Jewellery,Retail,"Jewelry store · GHFV+W8V, Nagarjuna St",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Chandrika+Fancy+Jewellery,Chandrika Fancy Jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,FASHION+JEWELLERY+STORE,FASHION JEWELLERY STORE,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,GOLD+SILVER+SURYAM+JEWELLERY,GOLD SILVER SURYAM JEWELLERY,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Kotapati+Complex,Kotapati Complex,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Pratika+Fancy+Stores,Pratika Fancy Stores,Jewellery,Retail,Jewelry store ·  · near Rythubazar Road,,,4.0,88,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,%E0%B0%AC%E0%B0%BF%E0%B0%B8%E0%B1%8D%E0%B0%AE%E0%B0%BF%E0%B0%B2%E0%B1%8D%E0%B0%B2%E0%B0%BE+%E0%B0%AB%E0%B0%BE%E0%B0%A8%E0%B1%8D%E0%B0%B8%E0%B1%80+%E0%B0%97%E0%B0%BF%E0%B0%AB%E0%B1%8D%E0%B0%9F%E0%B1%8D+%E0%B0%95%E0%B0%BE%E0%B0%B0%E0%B1%8D%E0%B0%A8%E0%B0%B0%E0%B1%8D,బిస్మిల్లా ఫాన్సీ గిఫ్ట్ కార్నర్,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Bhagyasri+Enterprises,Bhagyasri Enterprises,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Aishwarya+Fancy+Stores+%26+Stationery,Aishwarya Fancy Stores & Stationery,Jewellery,Retail,"Jeweler ·  · D.No.76-8-8/2, Shop No.76-8-7, Bhavanipuram Housing Board Rd, Cramway Road, Swathi Road",,,4.2,16,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,SRI+SAI+RAM+FANCY+AND+GENERAL,SRI SAI RAM FANCY AND GENERAL,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,%E0%B0%95%E0%B0%B0%E0%B1%80%E0%B0%AE%E0%B1%81%E0%B0%B2%E0%B1%8D%E0%B0%B2%E0%B0%BE+%E0%B0%AC%E0%B0%BF%E0%B0%B0%E0%B1%8D%E0%B0%AF%E0%B0%BE%E0%B0%A8%E0%B1%80+%26+%E0%B0%95%E0%B0%BF%E0%B0%9A%E0%B0%BF%E0%B0%A1%E0%B0%BF,కరీముల్లా బిర్యానీ & కిచిడి,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,MALLURI+JEWELLERS,MALLURI JEWELLERS,Jewellery,Retail,"Goldsmith · Bank centre, opposite AXIS bank , kondapalli",,,4.8,22,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Kgn+Fancy,Kgn Fancy,Jewellery,Retail,"Cosmetics store · Saida Complex, 8-136, Masjid Street",,,1.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,meghanabridalbangles,meghanabridalbangles,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Maruthi+Traders,Maruthi Traders,Jewellery,Retail,"General store · Shop Number 2/27, Mahatma Gandhi Commercial Complex, Vijayawada Bypass Rd",,,1.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,GLOW+%26+GOLD+Salon+%26+TATTOOS,GLOW & GOLD Salon & TATTOOS,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.8,98,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,AAKRUTI+BHAVANIPURAM,AAKRUTI BHAVANIPURAM,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.4,271,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Lakshmi+Anvitha+Fancy+And+General+Stores,Lakshmi Anvitha Fancy And General Stores,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.3,3,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,MANIKANTHA+JEWLERY+WORKS,MANIKANTHA JEWLERY WORKS,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,netra+shine,netra shine,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,,0,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Shivam+Hardware+Vijayawada+Kaveri+Gold+%C2%AE,Shivam Hardware Vijayawada Kaveri Gold ®,Jewellery,Retail,"Hardware store · 76-8-19 a, Convent St, near Vijay Digital Back Side",,,4.6,60,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Vijaya+Steel+Corporation+%28VIZAG+AND+SIMHADRI+DISTRIBUTOR%29,Vijaya Steel Corporation (VIZAG AND SIMHADRI DISTRIBUTOR),Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.8,201,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Jaya+Electricals,Jaya Electricals,Jewellery,Retail,"Electrical supply store · No 76-14-169, Door, Swathi Theather Road",,,4.7,65,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,IIFL+Gold+Loan,IIFL Gold Loan,Jewellery,Retail,"Loan agency · 1st Flr, Sivalayam Center, DN 76/8/10/3, Swathi Theatre Rd, opposite Alpha Food Court",,,4.9,107,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Artist+Gold+Paints+Pvt.+Ltd.,Artist Gold Paints Pvt. Ltd.,Jewellery,Retail,"Paint Manufacturer ·  · D.No.9-4/1, Artist Mansion, Panchayati Office Road",,,5.0,4,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Gifts+World,Gifts World,Jewellery,Retail,"Gift shop · bus Stop, D-No 75-12-30, Hyderabad - Vijayawada Hwy",,,4.8,17,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,M%2Fs+TYRE+WORLD+CEAT+SHOPPE+BRANCH,M/s TYRE WORLD CEAT SHOPPE BRANCH,Jewellery,Retail,"Tire shop ·  · GHVJ+53F, Main Road Center",,,4.9,312,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,BHASKAR+STEEL+CORPORATION,BHASKAR STEEL CORPORATION,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.9,107,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Gold+Medal+Switches+%26+Systems,Gold Medal Switches & Systems,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Saanvi+Trendz,Saanvi Trendz,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,4.3,31,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Muthoot+Finance+Gold+Loan,Muthoot Finance Gold Loan,Jewellery,Retail,"Loan agency ·  · First Floor, No.76-8-10/1, Bhavanipuram Housing Board Rd, opposite Lenskart.com",,,4.7,73,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
google_maps,Sri+vastra+boutique+%26+jewellery,Sri vastra boutique & jewellery,Jewellery,Retail,"Vijayawada, Andhra Pradesh",,,5.0,1,OPERATIONAL,,,,Vijayawada,Andhra Pradesh,India
